Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.000,1789303554089695.655	,1789303554089695.655
0,N/A,MEMCPY_ASYNC,46,0,2.599,1789303554097024.668	,1789303554097027.268
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,1,23.179,1789303554098001.469	,1789303554098024.648
0,N/A,MEMCPY_ASYNC,46,2,1.159,1789303554098047.408	,1789303554098048.568
0,N/A,MEMCPY_ASYNC,46,3,2.579,1789303554098150.326	,1789303554098152.906
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,4,22.359,1789303554098158.106	,1789303554098180.465
0,N/A,MEMCPY_ASYNC,46,5,0.599,1789303554098181.865	,1789303554098182.465
0,N/A,MEMCPY_ASYNC,46,6,2.619,1789303554098262.444	,1789303554098265.064
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,7,18.939,1789303554098270.644	,1789303554098289.583
0,N/A,MEMCPY_ASYNC,46,8,0.599,1789303554098291.363	,1789303554098291.963
0,N/A,MEMCPY_ASYNC,46,9,2.599,1789303554098356.482	,1789303554098359.082
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,10,18.679,1789303554098364.542	,1789303554098383.221
0,N/A,MEMCPY_ASYNC,46,11,0.599,1789303554098384.661	,1789303554098385.261
0,N/A,MEMCPY_ASYNC,46,12,2.599,1789303554098450.340	,1789303554098452.940
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,13,18.299,1789303554098458.360	,1789303554098476.659
0,N/A,MEMCPY_ASYNC,46,14,0.599,1789303554098478.459	,1789303554098479.059
0,N/A,MEMCPY_ASYNC,46,15,2.599,1789303554098572.298	,1789303554098574.897
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,16,16.599,1789303554098580.217	,1789303554098596.817
0,N/A,MEMCPY_ASYNC,46,17,0.599,1789303554098598.517	,1789303554098599.117
0,N/A,MEMCPY_ASYNC,46,18,2.599,1789303554098694.635	,1789303554098697.235
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,19,16.379,1789303554098702.575	,1789303554098718.955
0,N/A,MEMCPY_ASYNC,46,20,0.599,1789303554098720.875	,1789303554098721.475
0,N/A,MEMCPY_ASYNC,46,21,2.599,1789303554098815.153	,1789303554098817.753
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,22,16.319,1789303554098823.173	,1789303554098839.492
0,N/A,MEMCPY_ASYNC,46,23,0.599,1789303554098840.872	,1789303554098841.472
0,N/A,MEMCPY_ASYNC,46,24,2.619,1789303554098934.410	,1789303554098937.030
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,25,16.339,1789303554098941.910	,1789303554098958.250
0,N/A,MEMCPY_ASYNC,46,26,0.599,1789303554098960.210	,1789303554098960.810
0,N/A,MEMCPY_ASYNC,46,27,2.599,1789303554099052.028	,1789303554099054.628
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,28,16.319,1789303554099060.048	,1789303554099076.367
0,N/A,MEMCPY_ASYNC,46,29,0.599,1789303554099078.307	,1789303554099078.907
0,N/A,MEMCPY_ASYNC,46,30,2.599,1789303554099175.285	,1789303554099177.885
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,31,16.719,1789303554099183.085	,1789303554099199.805
0,N/A,MEMCPY_ASYNC,46,32,0.599,1789303554099201.345	,1789303554099201.945
0,N/A,MEMCPY_ASYNC,46,33,2.579,1789303554099293.083	,1789303554099295.663
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,34,16.539,1789303554099301.323	,1789303554099317.863
0,N/A,MEMCPY_ASYNC,46,35,0.599,1789303554099319.603	,1789303554099320.203
0,N/A,MEMCPY_ASYNC,46,36,2.599,1789303554099414.001	,1789303554099416.601
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,37,16.399,1789303554099421.901	,1789303554099438.300
0,N/A,MEMCPY_ASYNC,46,38,0.599,1789303554099440.180	,1789303554099440.780
0,N/A,MEMCPY_ASYNC,46,39,2.599,1789303554099531.738	,1789303554099534.338
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,40,16.139,1789303554099539.578	,1789303554099555.718
0,N/A,MEMCPY_ASYNC,46,41,0.599,1789303554099557.258	,1789303554099557.858
0,N/A,MEMCPY_ASYNC,46,42,2.599,1789303554099647.816	,1789303554099650.416
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,43,16.179,1789303554099656.016	,1789303554099672.196
0,N/A,MEMCPY_ASYNC,46,44,0.599,1789303554099673.696	,1789303554099674.296
0,N/A,PROFILING_DISABLE,49,4,0.000,1789303554100883.911	,1789303554100883.911
0,N/A,PLACE_HOLDER_SQE,49,5,0.019,1789303554100936.170	,1789303554100936.190
