Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.000,1789312877185407.840	,1789312877185407.840
0,N/A,MEMCPY_ASYNC,46,0,2.599,1789312877193052.847	,1789312877193055.447
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,1,33.919,1789312877194043.547	,1789312877194077.467
0,N/A,MEMCPY_ASYNC,46,2,1.159,1789312877194092.466	,1789312877194093.626
0,N/A,MEMCPY_ASYNC,46,3,2.619,1789312877194206.904	,1789312877194209.524
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,4,31.419,1789312877194214.604	,1789312877194246.023
0,N/A,MEMCPY_ASYNC,46,5,0.559,1789312877194246.743	,1789312877194247.303
0,N/A,MEMCPY_ASYNC,46,6,2.599,1789312877194316.162	,1789312877194318.762
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,7,30.619,1789312877194324.302	,1789312877194354.921
0,N/A,MEMCPY_ASYNC,46,8,0.559,1789312877194355.881	,1789312877194356.441
0,N/A,MEMCPY_ASYNC,46,9,2.619,1789312877194424.540	,1789312877194427.160
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,10,30.219,1789312877194432.660	,1789312877194462.879
0,N/A,MEMCPY_ASYNC,46,11,0.539,1789312877194463.639	,1789312877194464.179
0,N/A,MEMCPY_ASYNC,46,12,2.639,1789312877194534.318	,1789312877194536.958
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,13,31.179,1789312877194542.277	,1789312877194573.457
0,N/A,MEMCPY_ASYNC,46,14,0.559,1789312877194574.497	,1789312877194575.057
0,N/A,MEMCPY_ASYNC,46,15,2.619,1789312877194689.335	,1789312877194691.954
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,16,29.879,1789312877194697.094	,1789312877194726.974
0,N/A,MEMCPY_ASYNC,46,17,0.559,1789312877194728.074	,1789312877194728.634
0,N/A,MEMCPY_ASYNC,46,18,2.619,1789312877194824.912	,1789312877194827.532
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,19,32.559,1789312877194832.872	,1789312877194865.431
0,N/A,MEMCPY_ASYNC,46,20,0.559,1789312877194866.311	,1789312877194866.871
0,N/A,MEMCPY_ASYNC,46,21,2.639,1789312877194962.169	,1789312877194964.809
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,22,30.139,1789312877194969.909	,1789312877195000.048
0,N/A,MEMCPY_ASYNC,46,23,0.539,1789312877195000.908	,1789312877195001.448
0,N/A,MEMCPY_ASYNC,46,24,2.619,1789312877195095.966	,1789312877195098.586
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,25,31.959,1789312877195103.406	,1789312877195135.366
0,N/A,MEMCPY_ASYNC,46,26,0.559,1789312877195136.206	,1789312877195136.766
0,N/A,MEMCPY_ASYNC,46,27,2.619,1789312877195230.984	,1789312877195233.604
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,28,29.799,1789312877195238.684	,1789312877195268.483
0,N/A,MEMCPY_ASYNC,46,29,0.539,1789312877195269.663	,1789312877195270.203
0,N/A,MEMCPY_ASYNC,46,30,2.599,1789312877195419.100	,1789312877195421.700
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,31,29.919,1789312877195426.660	,1789312877195456.579
0,N/A,MEMCPY_ASYNC,46,32,0.539,1789312877195457.639	,1789312877195458.179
0,N/A,MEMCPY_ASYNC,46,33,2.599,1789312877195556.217	,1789312877195558.817
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,34,30.719,1789312877195564.297	,1789312877195595.016
0,N/A,MEMCPY_ASYNC,46,35,0.559,1789312877195595.856	,1789312877195596.416
0,N/A,MEMCPY_ASYNC,46,36,2.619,1789312877195691.395	,1789312877195694.014
