Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.000,1789312890272982.493	,1789312890272982.493
0,N/A,MEMCPY_ASYNC,46,0,2.559,1789312890280453.004	,1789312890280455.564
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,1,33.779,1789312890281463.084	,1789312890281496.863
0,N/A,MEMCPY_ASYNC,46,2,1.179,1789312890281513.343	,1789312890281514.523
0,N/A,MEMCPY_ASYNC,46,3,2.619,1789312890281620.081	,1789312890281622.701
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,4,30.319,1789312890281628.140	,1789312890281658.460
0,N/A,MEMCPY_ASYNC,46,5,0.539,1789312890281659.120	,1789312890281659.660
0,N/A,MEMCPY_ASYNC,46,6,2.619,1789312890281729.998	,1789312890281732.618
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,7,30.859,1789312890281737.758	,1789312890281768.618
0,N/A,MEMCPY_ASYNC,46,8,0.679,1789312890281769.318	,1789312890281769.998
0,N/A,MEMCPY_ASYNC,46,9,2.599,1789312890281838.916	,1789312890281841.516
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,10,30.359,1789312890281846.836	,1789312890281877.195
0,N/A,MEMCPY_ASYNC,46,11,0.539,1789312890281878.395	,1789312890281878.935
0,N/A,MEMCPY_ASYNC,46,12,2.619,1789312890281946.754	,1789312890281949.374
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,13,30.279,1789312890281954.674	,1789312890281984.953
0,N/A,MEMCPY_ASYNC,46,14,0.559,1789312890281985.653	,1789312890281986.213
0,N/A,MEMCPY_ASYNC,46,15,2.619,1789312890282078.151	,1789312890282080.771
