Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.000,1789312911365754.532	,1789312911365754.532
0,N/A,MEMCPY_ASYNC,46,0,2.599,1789312911373841.411	,1789312911373844.011
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,1,32.379,1789312911374729.373	,1789312911374761.752
0,N/A,MEMCPY_ASYNC,46,2,1.139,1789312911374784.292	,1789312911374785.432
0,N/A,MEMCPY_ASYNC,46,3,2.619,1789312911374877.230	,1789312911374879.850
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,4,29.139,1789312911374885.110	,1789312911374914.249
0,N/A,MEMCPY_ASYNC,46,5,0.559,1789312911374915.469	,1789312911374916.029
0,N/A,MEMCPY_ASYNC,46,6,2.639,1789312911374985.168	,1789312911374987.808
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,7,30.979,1789312911374993.568	,1789312911375024.547
0,N/A,MEMCPY_ASYNC,46,8,0.559,1789312911375025.727	,1789312911375026.287
0,N/A,MEMCPY_ASYNC,46,9,2.619,1789312911375094.826	,1789312911375097.446
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,10,33.099,1789312911375103.205	,1789312911375136.305
0,N/A,MEMCPY_ASYNC,46,11,0.559,1789312911375137.225	,1789312911375137.785
0,N/A,MEMCPY_ASYNC,46,12,2.619,1789312911375205.803	,1789312911375208.423
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,13,30.239,1789312911375213.463	,1789312911375243.703
0,N/A,MEMCPY_ASYNC,46,14,0.559,1789312911375244.423	,1789312911375244.983
0,N/A,MEMCPY_ASYNC,46,15,2.599,1789312911375343.601	,1789312911375346.201
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,16,29.479,1789312911375351.680	,1789312911375381.160
0,N/A,MEMCPY_ASYNC,46,17,0.559,1789312911375382.040	,1789312911375382.600
0,N/A,MEMCPY_ASYNC,46,18,2.619,1789312911375479.698	,1789312911375482.318
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,19,29.799,1789312911375487.298	,1789312911375517.097
0,N/A,MEMCPY_ASYNC,46,20,0.559,1789312911375518.237	,1789312911375518.797
0,N/A,MEMCPY_ASYNC,46,21,2.619,1789312911375693.334	,1789312911375695.954
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,22,29.979,1789312911375701.073	,1789312911375731.053
0,N/A,MEMCPY_ASYNC,46,23,0.559,1789312911375732.053	,1789312911375732.613
0,N/A,MEMCPY_ASYNC,46,24,2.619,1789312911375877.650	,1789312911375880.270
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,25,31.039,1789312911375885.530	,1789312911375916.569
0,N/A,MEMCPY_ASYNC,46,26,0.559,1789312911375917.709	,1789312911375918.269
0,N/A,MEMCPY_ASYNC,46,27,2.659,1789312911376041.827	,1789312911376044.487
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,28,30.799,1789312911376049.967	,1789312911376080.766
0,N/A,MEMCPY_ASYNC,46,29,0.559,1789312911376081.526	,1789312911376082.086
0,N/A,MEMCPY_ASYNC,46,30,2.639,1789312911376186.184	,1789312911376188.824
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,31,30.559,1789312911376194.164	,1789312911376224.723
0,N/A,MEMCPY_ASYNC,46,32,0.539,1789312911376225.743	,1789312911376226.283
0,N/A,MEMCPY_ASYNC,46,33,2.639,1789312911376323.381	,1789312911376326.021
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,34,31.299,1789312911376331.601	,1789312911376362.900
0,N/A,MEMCPY_ASYNC,46,35,0.559,1789312911376363.740	,1789312911376364.300
0,N/A,MEMCPY_ASYNC,46,36,2.619,1789312911376460.458	,1789312911376463.078
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,37,30.799,1789312911376468.638	,1789312911376499.438
0,N/A,MEMCPY_ASYNC,46,38,0.559,1789312911376500.198	,1789312911376500.758
0,N/A,MEMCPY_ASYNC,46,39,2.599,1789312911376597.136	,1789312911376599.736
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,40,32.339,1789312911376605.035	,1789312911376637.375
