Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.000,1789303736775165.211	,1789303736775165.211
0,N/A,MEMCPY_ASYNC,46,0,2.559,1789303736782372.267	,1789303736782374.827
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,1,62.838,1789303736783372.927	,1789303736783435.765
0,N/A,MEMCPY_ASYNC,46,2,1.139,1789303736783437.265	,1789303736783438.405
0,N/A,MEMCPY_ASYNC,46,3,2.599,1789303736783591.222	,1789303736783593.822
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,4,59.118,1789303736783599.082	,1789303736783658.201
0,N/A,MEMCPY_ASYNC,46,5,0.579,1789303736783659.961	,1789303736783660.541
0,N/A,MEMCPY_ASYNC,46,6,2.599,1789303736783729.080	,1789303736783731.679
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,7,56.638,1789303736783737.279	,1789303736783793.918
0,N/A,MEMCPY_ASYNC,46,8,0.579,1789303736783795.818	,1789303736783796.398
0,N/A,MEMCPY_ASYNC,46,9,2.599,1789303736783868.277	,1789303736783870.877
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,10,56.938,1789303736783876.097	,1789303736783933.035
0,N/A,MEMCPY_ASYNC,46,11,0.579,1789303736783934.595	,1789303736783935.175
0,N/A,MEMCPY_ASYNC,46,12,2.619,1789303736784004.714	,1789303736784007.334
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,13,57.658,1789303736784012.534	,1789303736784070.193
0,N/A,MEMCPY_ASYNC,46,14,0.579,1789303736784071.613	,1789303736784072.193
0,N/A,MEMCPY_ASYNC,46,15,2.599,1789303736784172.271	,1789303736784174.871
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,16,59.718,1789303736784179.831	,1789303736784239.549
0,N/A,MEMCPY_ASYNC,46,17,0.579,1789303736784241.349	,1789303736784241.929
0,N/A,MEMCPY_ASYNC,46,18,2.599,1789303736784341.007	,1789303736784343.607
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,19,57.758,1789303736784349.027	,1789303736784406.786
0,N/A,MEMCPY_ASYNC,46,20,0.559,1789303736784408.666	,1789303736784409.226
0,N/A,MEMCPY_ASYNC,46,21,2.599,1789303736784503.684	,1789303736784506.284
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,22,56.338,1789303736784511.544	,1789303736784567.883
0,N/A,MEMCPY_ASYNC,46,23,0.579,1789303736784569.423	,1789303736784570.003
0,N/A,MEMCPY_ASYNC,46,24,2.599,1789303736784664.621	,1789303736784667.221
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,25,57.598,1789303736784672.301	,1789303736784729.900
0,N/A,MEMCPY_ASYNC,46,26,0.559,1789303736784731.439	,1789303736784731.999
0,N/A,MEMCPY_ASYNC,46,27,2.619,1789303736784825.638	,1789303736784828.258
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,28,58.578,1789303736784833.777	,1789303736784892.356
0,N/A,MEMCPY_ASYNC,46,29,0.679,1789303736784894.076	,1789303736784894.756
0,N/A,MEMCPY_ASYNC,46,30,2.579,1789303736784989.654	,1789303736784992.234
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,31,58.038,1789303736784997.594	,1789303736785055.633
0,N/A,MEMCPY_ASYNC,46,32,0.579,1789303736785057.233	,1789303736785057.813
0,N/A,MEMCPY_ASYNC,46,33,2.579,1789303736785162.431	,1789303736785165.011
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,34,57.558,1789303736785170.291	,1789303736785227.850
0,N/A,MEMCPY_ASYNC,46,35,0.739,1789303736785229.410	,1789303736785230.150
