Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.000,1789303715695009.030	,1789303715695009.030
0,N/A,MEMCPY_ASYNC,46,0,2.579,1789303715702569.099	,1789303715702571.679
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,1,65.978,1789303715703610.358	,1789303715703676.337
0,N/A,MEMCPY_ASYNC,46,2,1.139,1789303715703677.937	,1789303715703679.077
0,N/A,MEMCPY_ASYNC,46,3,2.619,1789303715703772.155	,1789303715703774.775
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,4,57.118,1789303715703780.235	,1789303715703837.354
0,N/A,MEMCPY_ASYNC,46,5,0.579,1789303715703839.334	,1789303715703839.914
0,N/A,MEMCPY_ASYNC,46,6,2.579,1789303715703910.952	,1789303715703913.532
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,7,57.998,1789303715703919.092	,1789303715703977.091
0,N/A,MEMCPY_ASYNC,46,8,0.579,1789303715703978.811	,1789303715703979.391
0,N/A,MEMCPY_ASYNC,46,9,2.619,1789303715704050.410	,1789303715704053.030
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,10,58.458,1789303715704058.449	,1789303715704116.908
0,N/A,MEMCPY_ASYNC,46,11,0.579,1789303715704118.788	,1789303715704119.368
0,N/A,MEMCPY_ASYNC,46,12,2.579,1789303715704189.607	,1789303715704192.187
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,13,57.238,1789303715704197.267	,1789303715704254.506
0,N/A,MEMCPY_ASYNC,46,14,0.579,1789303715704256.425	,1789303715704257.005
0,N/A,MEMCPY_ASYNC,46,15,2.579,1789303715704368.123	,1789303715704370.703
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,16,57.578,1789303715704376.023	,1789303715704433.602
0,N/A,MEMCPY_ASYNC,46,17,0.599,1789303715704435.162	,1789303715704435.762
0,N/A,MEMCPY_ASYNC,46,18,2.579,1789303715704541.960	,1789303715704544.540
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,19,56.978,1789303715704550.060	,1789303715704607.038
0,N/A,MEMCPY_ASYNC,46,20,0.599,1789303715704608.558	,1789303715704609.158
0,N/A,MEMCPY_ASYNC,46,21,2.619,1789303715704705.337	,1789303715704707.956
