Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.020,1789303694566802.117	,1789303694566802.137
0,N/A,MEMCPY_ASYNC,46,0,2.579,1789303694574572.002	,1789303694574574.582
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,1,62.398,1789303694575551.362	,1789303694575613.761
0,N/A,MEMCPY_ASYNC,46,2,1.159,1789303694575615.561	,1789303694575616.721
0,N/A,MEMCPY_ASYNC,46,3,2.599,1789303694575713.319	,1789303694575715.919
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,4,58.118,1789303694575721.459	,1789303694575779.578
0,N/A,MEMCPY_ASYNC,46,5,0.579,1789303694575781.158	,1789303694575781.738
0,N/A,MEMCPY_ASYNC,46,6,2.619,1789303694575852.516	,1789303694575855.136
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,7,59.418,1789303694575860.796	,1789303694575920.215
0,N/A,MEMCPY_ASYNC,46,8,0.579,1789303694575921.735	,1789303694575922.315
0,N/A,MEMCPY_ASYNC,46,9,2.599,1789303694575990.273	,1789303694575992.873
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,10,58.358,1789303694575998.533	,1789303694576056.892
0,N/A,MEMCPY_ASYNC,46,11,0.579,1789303694576058.872	,1789303694576059.452
0,N/A,MEMCPY_ASYNC,46,12,2.599,1789303694576128.331	,1789303694576130.931
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,13,59.418,1789303694576136.211	,1789303694576195.629
