Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.020,1789312660415085.337	,1789312660415085.357
0,N/A,MEMCPY_ASYNC,46,0,2.559,1789312660421955.840	,1789312660421958.400
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,1,15.839,1789312660422956.380	,1789312660422972.220
0,N/A,MEMCPY_ASYNC,46,2,1.179,1789312660423009.599	,1789312660423010.779
0,N/A,MEMCPY_ASYNC,46,3,2.599,1789312660423113.637	,1789312660423116.237
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,4,15.199,1789312660423121.657	,1789312660423136.856
0,N/A,MEMCPY_ASYNC,46,5,0.619,1789312660423138.016	,1789312660423138.636
0,N/A,MEMCPY_ASYNC,46,6,2.599,1789312660423205.355	,1789312660423207.955
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,7,12.279,1789312660423213.115	,1789312660423225.395
0,N/A,MEMCPY_ASYNC,46,8,0.599,1789312660423226.415	,1789312660423227.014
0,N/A,MEMCPY_ASYNC,46,9,2.599,1789312660423294.233	,1789312660423296.833
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,10,10.939,1789312660423302.093	,1789312660423313.033
0,N/A,MEMCPY_ASYNC,46,11,0.599,1789312660423314.193	,1789312660423314.793
0,N/A,MEMCPY_ASYNC,46,12,2.619,1789312660423382.111	,1789312660423384.731
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,13,11.839,1789312660423389.771	,1789312660423401.611
0,N/A,MEMCPY_ASYNC,46,14,0.599,1789312660423402.471	,1789312660423403.071
0,N/A,MEMCPY_ASYNC,46,15,2.599,1789312660423494.889	,1789312660423497.489
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,16,10.059,1789312660423502.529	,1789312660423512.589
0,N/A,MEMCPY_ASYNC,46,17,0.599,1789312660423513.429	,1789312660423514.029
0,N/A,MEMCPY_ASYNC,46,18,2.579,1789312660423636.326	,1789312660423638.906
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,19,10.619,1789312660423644.446	,1789312660423655.066
0,N/A,MEMCPY_ASYNC,46,20,0.579,1789312660423655.946	,1789312660423656.526
0,N/A,MEMCPY_ASYNC,46,21,2.579,1789312660423750.944	,1789312660423753.524
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,22,10.219,1789312660423758.944	,1789312660423769.164
0,N/A,MEMCPY_ASYNC,46,23,0.599,1789312660423769.844	,1789312660423770.444
0,N/A,MEMCPY_ASYNC,46,24,2.579,1789312660423866.902	,1789312660423869.482
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,25,9.799,1789312660423874.682	,1789312660423884.481
0,N/A,MEMCPY_ASYNC,46,26,0.599,1789312660423885.581	,1789312660423886.181
0,N/A,MEMCPY_ASYNC,46,27,2.579,1789312660423980.619	,1789312660423983.199
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,28,10.339,1789312660423988.639	,1789312660423998.979
0,N/A,MEMCPY_ASYNC,46,29,0.619,1789312660424000.119	,1789312660424000.739
