Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.000,1789312639319439.254	,1789312639319439.254
0,N/A,MEMCPY_ASYNC,46,0,2.579,1789312639326935.244	,1789312639326937.824
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,1,16.079,1789312639327985.923	,1789312639328002.002
0,N/A,MEMCPY_ASYNC,46,2,1.199,1789312639328037.342	,1789312639328038.542
0,N/A,MEMCPY_ASYNC,46,3,2.579,1789312639328128.500	,1789312639328131.080
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,4,14.579,1789312639328136.680	,1789312639328151.259
0,N/A,MEMCPY_ASYNC,46,5,0.599,1789312639328152.419	,1789312639328153.019
0,N/A,MEMCPY_ASYNC,46,6,2.579,1789312639328251.857	,1789312639328254.437
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,7,12.279,1789312639328260.117	,1789312639328272.397
0,N/A,MEMCPY_ASYNC,46,8,0.619,1789312639328273.417	,1789312639328274.037
0,N/A,MEMCPY_ASYNC,46,9,2.599,1789312639328342.316	,1789312639328344.916
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,10,10.919,1789312639328350.336	,1789312639328361.255
0,N/A,MEMCPY_ASYNC,46,11,0.599,1789312639328362.435	,1789312639328363.035
0,N/A,MEMCPY_ASYNC,46,12,2.619,1789312639328432.974	,1789312639328435.594
