Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.020,1789312632283380.089	,1789312632283380.109
0,N/A,MEMCPY_ASYNC,46,0,2.559,1789312632290503.446	,1789312632290506.006
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,1,16.019,1789312632291535.666	,1789312632291551.685
0,N/A,MEMCPY_ASYNC,46,2,1.179,1789312632291589.565	,1789312632291590.745
0,N/A,MEMCPY_ASYNC,46,3,2.599,1789312632291700.522	,1789312632291703.122
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,4,14.879,1789312632291708.502	,1789312632291723.382
0,N/A,MEMCPY_ASYNC,46,5,0.619,1789312632291724.242	,1789312632291724.862
0,N/A,MEMCPY_ASYNC,46,6,2.599,1789312632291788.981	,1789312632291791.581
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,7,11.959,1789312632291796.861	,1789312632291808.820
0,N/A,MEMCPY_ASYNC,46,8,0.659,1789312632291809.540	,1789312632291810.200
0,N/A,MEMCPY_ASYNC,46,9,2.619,1789312632291877.739	,1789312632291880.359
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,10,11.239,1789312632291885.759	,1789312632291896.999
0,N/A,MEMCPY_ASYNC,46,11,0.619,1789312632291897.839	,1789312632291898.458
0,N/A,MEMCPY_ASYNC,46,12,2.599,1789312632291964.857	,1789312632291967.457
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,13,11.719,1789312632291972.917	,1789312632291984.637
0,N/A,MEMCPY_ASYNC,46,14,0.599,1789312632291985.597	,1789312632291986.197
0,N/A,MEMCPY_ASYNC,46,15,2.639,1789312632292080.475	,1789312632292083.115
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,16,9.939,1789312632292088.515	,1789312632292098.454
0,N/A,MEMCPY_ASYNC,46,17,0.599,1789312632292099.414	,1789312632292100.014
0,N/A,MEMCPY_ASYNC,46,18,2.619,1789312632292197.533	,1789312632292200.152
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,19,9.599,1789312632292205.332	,1789312632292214.932
0,N/A,MEMCPY_ASYNC,46,20,0.599,1789312632292215.612	,1789312632292216.212
0,N/A,MEMCPY_ASYNC,46,21,2.599,1789312632292311.850	,1789312632292314.450
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,22,9.699,1789312632292319.830	,1789312632292329.530
0,N/A,MEMCPY_ASYNC,46,23,0.619,1789312632292330.710	,1789312632292331.330
0,N/A,MEMCPY_ASYNC,46,24,2.619,1789312632292425.228	,1789312632292427.848
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,25,9.619,1789312632292432.648	,1789312632292442.268
0,N/A,MEMCPY_ASYNC,46,26,0.599,1789312632292443.528	,1789312632292444.128
0,N/A,MEMCPY_ASYNC,46,27,2.579,1789312632292538.986	,1789312632292541.566
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,28,10.079,1789312632292546.646	,1789312632292556.725
0,N/A,MEMCPY_ASYNC,46,29,0.599,1789312632292557.545	,1789312632292558.145
0,N/A,MEMCPY_ASYNC,46,30,2.579,1789312632292651.843	,1789312632292654.423
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,31,9.979,1789312632292659.363	,1789312632292669.343
0,N/A,MEMCPY_ASYNC,46,32,0.599,1789312632292670.243	,1789312632292670.843
0,N/A,MEMCPY_ASYNC,46,33,2.599,1789312632292766.721	,1789312632292769.321
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,34,10.159,1789312632292775.041	,1789312632292785.201
0,N/A,MEMCPY_ASYNC,46,35,0.599,1789312632292785.921	,1789312632292786.521
0,N/A,MEMCPY_ASYNC,46,36,2.579,1789312632292883.239	,1789312632292885.819
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,37,9.959,1789312632292891.339	,1789312632292901.298
0,N/A,MEMCPY_ASYNC,46,38,0.599,1789312632292902.218	,1789312632292902.818
0,N/A,MEMCPY_ASYNC,46,39,2.599,1789312632292998.297	,1789312632293000.896
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,40,9.659,1789312632293006.376	,1789312632293016.036
0,N/A,MEMCPY_ASYNC,46,41,0.599,1789312632293017.256	,1789312632293017.856
0,N/A,MEMCPY_ASYNC,46,42,2.619,1789312632293124.314	,1789312632293126.934
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,43,10.119,1789312632293132.174	,1789312632293142.294
0,N/A,MEMCPY_ASYNC,46,44,0.599,1789312632293143.054	,1789312632293143.654
0,N/A,PROFILING_DISABLE,49,4,0.020,1789312632294363.469	,1789312632294363.489
0,N/A,PLACE_HOLDER_SQE,49,5,0.019,1789312632294415.788	,1789312632294415.808
