Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.020,1789303590193554.375	,1789303590193554.395
0,N/A,MEMCPY_ASYNC,46,0,2.579,1789303590200696.333	,1789303590200698.913
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,1,19.579,1789303590201691.953	,1789303590201711.532
0,N/A,MEMCPY_ASYNC,46,2,1.179,1789303590201738.192	,1789303590201739.372
0,N/A,MEMCPY_ASYNC,46,3,2.579,1789303590201856.810	,1789303590201859.389
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,4,18.039,1789303590201864.809	,1789303590201882.849
0,N/A,MEMCPY_ASYNC,46,5,0.599,1789303590201883.589	,1789303590201884.189
0,N/A,MEMCPY_ASYNC,46,6,2.599,1789303590201960.367	,1789303590201962.967
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,7,15.279,1789303590201968.707	,1789303590201983.987
0,N/A,MEMCPY_ASYNC,46,8,0.599,1789303590201985.067	,1789303590201985.667
0,N/A,MEMCPY_ASYNC,46,9,2.599,1789303590202060.145	,1789303590202062.745
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,10,14.819,1789303590202067.885	,1789303590202082.705
0,N/A,MEMCPY_ASYNC,46,11,0.599,1789303590202083.625	,1789303590202084.225
0,N/A,MEMCPY_ASYNC,46,12,2.599,1789303590202208.343	,1789303590202210.942
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,13,14.499,1789303590202216.482	,1789303590202230.982
0,N/A,MEMCPY_ASYNC,46,14,0.619,1789303590202232.222	,1789303590202232.842
0,N/A,MEMCPY_ASYNC,46,15,2.599,1789303590202334.900	,1789303590202337.500
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,16,13.319,1789303590202342.440	,1789303590202355.760
0,N/A,MEMCPY_ASYNC,46,17,0.599,1789303590202356.980	,1789303590202357.580
0,N/A,MEMCPY_ASYNC,46,18,2.619,1789303590202455.078	,1789303590202457.698
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,19,13.139,1789303590202462.877	,1789303590202476.017
0,N/A,MEMCPY_ASYNC,46,20,0.619,1789303590202476.777	,1789303590202477.397
0,N/A,MEMCPY_ASYNC,46,21,2.599,1789303590202579.395	,1789303590202581.995
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,22,12.899,1789303590202587.515	,1789303590202600.415
0,N/A,MEMCPY_ASYNC,46,23,0.579,1789303590202601.435	,1789303590202602.015
0,N/A,MEMCPY_ASYNC,46,24,2.599,1789303590202697.333	,1789303590202699.933
